Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Services,MAS,54151HACS ,"INTELLECTECHS, INC.",47QTCA21D000U,195 S ROSEMONT RD STE 103,,VIRGINIA BEACH,VA,23452-4353,,757-962-2487,h.boyce@intellectechs.com,http://www.intellectechs.com,22-Oct-25,22-Oct-40,ZG8PLF5N4NL1,s,,w,wo,ew,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D000U/47QTCA21D000U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D000U&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,INTELLIBRIDGE LLC,GS-35F-051AA,1430 SPRING HILL RD STE 200,,MCLEAN,VA,22102-3013,,(571) 298-8477,bill.shaw@tt-llc.com,http://www.tt-llc.com,29-Apr-23,31-Oct-32,RUFSMTCJ9GX3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F051AA/GS35F051AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-051AA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"INTELLIGENCE MANAGEMENT GROUP, LLC",47QTCA23D002G,8589 FALLS RUN RD APT A,,ELLICOTT CITY,MD,21043-7400,,410-989-1048,czar.diaz@imggov.com,http://www.imggov.com,7-Dec-27,7-Dec-42,L27FHH8CL846,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA23D002G/47QTCA23D002G_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D002G&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"INTELLIGENESIS, LLC",GS-35F-460DA,6950 COLUMBIA GATEWAY DR STE 450,,COLUMBIA,MD,21046-3484,,443-567-8885,dawn.hetzer@intelligenesisllc.com,http://www.intelligenesisllc.com,15-Aug-26,15-Aug-36,Y7J9FB1UEP45,s,,w,wo,,v,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F460DA/GS35F460DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-460DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,INTELLIGENT NETWORK SECURITY LLC,47QTCA18D00CT,216 MARKET ST,STE 204,SPENCER,WV,25276-1300,,3014423155,scott.marshall@intelligent-network-security.com,http://www.intelligent-network-security.com,22-May-23,22-May-38,LE2SN3C9HLH8,s,,,,,,dv,,,h,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA18D00CT/47QTCA18D00CT_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00CT&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,INTELLIGENT WAVES LLC,GS-35F-0624Y,1801 ROBERT FULTON DR STE 440,,RESTON,VA,20191-5481,,703-766-7999,contracts@intelligentwaves.com,http://www.intelligentwaves.com/,14-Sep-27,14-Sep-32,THXALN5YFYQ1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0624Y/GS35F0624Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0624Y&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,INTERNATIONAL BUSINESS MACHINES CORPORATION,GS-35F-110DA,6710 ROCKLEDGE DRIVE,,BETHESDA,MD,20817-1834,,1-301-803-3983,stauffer@us.ibm.com,http://www.ibm.com/industries/federal/contracts/gsa,20-Dec-25,20-Dec-35,VV9KH3L99VE3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F110DA/GS35F110DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-110DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,INTERNATIONAL BUSINESS SALES & SERVICES CORPORATION,47QTCA19D00D9,1110 BONIFANT ST SUITE 501,,SILVER SPRING,MD,20910-3358,,804-246-3019,susan.howell@ibsscorp.com,http://www.ibsscorp.com,9-Jun-24,9-Jun-39,LU7GZQJBMLM8,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00D9/47QTCA19D00D9_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00D9&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,INTEROP-ISHPI JV LLC,47QTCA19D00DG,1 COLUMBUS CTR,STE 510,VIRGINIA BEACH,VA,23462-6784,,(757)356-5612,bhacker@inter-op.net,www.ioijv.com,11-Jun-24,11-Jun-39,L4RMN27YMQU3,s,,,,,,dv,d,8a,,Y,Y,,
Information Technology , IT Services,MAS,54151HACS ,"INTERSEC, INC.",47QTCA19D00EG,43089 ADDLESTONE PL,,ASHBURN,VA,20148-6810,,5713375392,geetavarma@intersecinc.com,http://www.intersecinc.com,26-Jun-24,26-Jun-39,QMGZDKJ78G96,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00EG/47QTCA19D00EG_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00EG&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"INVICTUS INTERNATIONAL CONSULTING, LLC",GS-35F-305DA,66 CANAL CENTER PLZ,STE 501,ALEXANDRIA,VA,22314-1576,,7032141201,april.jackson@invictusic.com,http://www.invictusic.com,5-May-26,5-May-36,XG7EJDBNLFE1,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F305DA/GS35F305DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-305DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,IOMAXIS,GS-35F-274AA,10505 FURNACE RD STE 101,,LORTON,VA,22079-2635,,703-455-2555,jbillingslea@iomaxis.com,http://www.iomaxis.com,20-Mar-23,20-Mar-33,K8EHFBWRX9H8,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F274AA/GS35F274AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-274AA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,IP NETWORK SOLUTIONS INC.,GS-35F-050GA,"880 HARRISON STREET, SE 068",,LEESBURG,VA,20175-4528,,703-405-7025,bd@ipnsinc.com,http://www.ipnsinc.com,26-Oct-26,26-Oct-36,CPUKVVAJNLP6,s,,,,,,,d,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F050GA/GS35F050GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-050GA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"IP-PLUS CONSULTING, INC.",GS-35F-0357Y,1775 EYE ST NW STE 1150-1132,,WASHINGTON,DC,20006-2402,,4436297838,calvin.rhodes@ipplusinc.com,http://www.ipplusinc.com,22-Apr-27,22-Apr-32,UKA9K7U41MM8,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0357Y/GS35F0357Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0357Y&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,IPSECURE INC.,47QTCA19D00J5,12001 NETWORK BLVD,STE 200,SAN ANTONIO,TX,78249-3355,,210-877-1111,ipsecureinc@ipsecureinc.com,http://www.IPSecureinc.com,15-Aug-24,15-Aug-39,KR8YUDRDK1M7,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00J5/47QTCA19D00J5_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00J5&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"IRON EAGLEX, INC.",47QTCA20D00DM,5426 BAY CENTER DR,STE 450,TAMPA,FL,33609-3579,,434-770-3963,jcarter@ironeaglex.com,http://www.ironeaglex.com,9-Aug-25,9-Aug-40,F12DHDEN7GG5,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00DM/47QTCA20D00DM_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00DM&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,IRON VINE SECURITY LLC,47QTCA19D00HF,"1400 I STREET NW, SUITE 925",,WASHINGTON,DC,20005-6566,,202-803-7015,rbrewer@ivsec.com,http://www.ivsec.com,12-Aug-24,12-Aug-39,UL2BFA85ME72,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00HF/47QTCA19D00HF_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00HF&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,IRON VINE SECURITY LLC,GS-35F-0590V,"1400 I STREET NW, SUITE 925",,WASHINGTON,DC,20005-6566,,571-201-0347,rbrewer@ivsec.com,http://www.ivsec.com,20-Jul-24,20-Jul-29,UL2BFA85ME72,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0590V/GS35F0590V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0590V&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,ISENPAI,GS-35F-480GA,1751 PINNACLE DR,STE 600,MC LEAN,VA,22102-4007,,571-267-1592,gsa@isenpai.com,http://www.isenpai.com,4-Jun-27,4-Jun-37,L943M8PFJNT6,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F480GA/GS35F480GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-480GA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"ISHPI INFORMATION TECHNOLOGIES, INC.",GS-35F-467DA,6900 HARBOUR VIEW BLVD,STE E,SUFFOLK,VA,23435-3395,,(757)809-2360,contracts@ishpi.net,http://www.ishpi.net,18-Aug-26,18-Aug-36,LN96DPZY5955,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F467DA/GS35F467DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-467DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,ISSE SERVICES LLC,47QTCA22D009F,9280 W STOCKTON BLVD,STE 222,ELK GROVE,CA,95758-8089,,916-513-4156,moody.jahan@isse-services.com,http://www.isseservices.com,8-Jun-27,8-Jun-42,F51LP6NHEHL4,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D009F/47QTCA22D009F_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D009F&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,ISYAK LLC,47QTCA23D0024,312 E MARKET STREET,,LEESBURG,VA,20176-4100,,(703)930-8894,nsingh@isyakllc.com,http://https://isyakllc.com/,30-Nov-27,30-Nov-42,UEM9VCLY7B55,s,,,,,,,d,8a,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA23D0024/47QTCA23D0024_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D0024&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,ITELLECT LLC,47QTCA18D008S,1717 PENNSYLVANIA AVE NW STE 102,,WASHINGTON,DC,20006-3951,,240-681-3593,hwimbish@itellectconsulting.com,http://www.itellectconsulting.com,18-Mar-23,18-Mar-38,Z8C4Z3KVDQK7,s,,,,,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D008S/47QTCA18D008S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D008S&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"ITFRASTRUCTURE, INC.",47QTCA18D00GR,"4031 UNIVERSITY DRIVE, STE 100",,FAIRFAX,VA,22030-3400,,703-847-4723,contracting@ITiinfra.biz,http://www.ITinfra.biz,18-Jul-23,18-Jul-38,VZAQEGWFDXF7,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00GR/47QTCA18D00GR_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00GR&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,ITI SOLUTIONS INC,47QRAA18D00EK,"14603 HUEBNER RD, STE 2402",,SAN ANTONIO,TX,78230-5469,,2107335744,bmpagan@iti-solutionsinc.com,http://www.iti-solutionsinc.com,19-Aug-23,19-Aug-38,X3KBMPBMB3C1,s,,,,,,dv,d,8a,,,Y,https://www.gsaadvantage.gov/ref_text/47QRAA18D00EK/47QRAA18D00EK_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA18D00EK&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,JACOBS TECHNOLOGY INC.,47QTCA20D001R,9861 BROKEN LAND PKWY STE 255,,COLUMBIA,MD,21046-3042,,850-337-2650,laura.mcgee@jacobs.com,http://www.jacobstechnology.com,4-Nov-24,4-Nov-39,GL7BQUY8ZJ79,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D001R/47QTCA20D001R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D001R&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"JASINT CONSULTING AND TECHNOLOGIES, LLC",GS-35F-0442Y,9730 PATUXENT WOODS DR STE 500,,COLUMBIA,MD,21046-1632,,443-306-4493,rwilliams@jasint.com,http://www.jasint.com,6-Jun-27,6-Jun-32,HE9UEML9S8S5,s,,,,,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0442Y/GS35F0442Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0442Y&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,JPI TECHNOLOGY LLC,GS-35F-251CA,9720 CAPITAL CT,STE 301,MANASSAS,VA,20110-2051,,703-828-5661,harris@jpitechnology.com,http://www.jpitechnology.com,18-Mar-25,18-Mar-35,GNJ4WMUSAEH4,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F251CA/GS35F251CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-251CA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,JS SOLUTIONS LLC,47QRAA22D008Y,150 W PARK LOOP NW STE 320,,HUNTSVILLE,AL,35806-1760,,256-617-1471,kim.cantrell@js-solutions-llc.com,http://www.js-solutions-llc.com,26-Apr-27,26-Apr-42,KMTRAFCSCAK4,s,,,,,v,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QRAA22D008Y/47QRAA22D008Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA22D008Y&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,K3 SOLUTIONS LLC,47QTCA19D0028,58 W MAIN ST STE C,,LURAY,VA,22835-1231,,703-403-9401,victor.koo@k3-solutions.com,http://www.k3-solutions.com,15-Nov-23,15-Nov-38,VTNGJWHH33J8,s,,w,wo,ew,,,d,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0028/47QTCA19D0028_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D0028&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"KAIZEN SOLUTIONS GROUP, LLC.",47QTCA21D001D,4200 REGENT ST STE 200,,COLUMBUS,OH,43219,,202-525-9575,SMOHSIN@KSG.US,http://WWW.KAIZENSG.COM,3-Nov-25,3-Nov-40,H4J8GG7VEN66,s,,,,,,,d,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D001D/47QTCA21D001D_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D001D&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,KARTHIK CONSULTING LLC,47QTCA18D00DJ,3120 FAIRVIEW PARK DR STE 800,,FALLS CHURCH,VA,22042-4569,,703-589-8687,karthikb@karthikconsulting.com,http://www:karthikconsulting.com,5-Jun-23,5-Jun-38,FGNNM7KNUPF6,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00DJ/47QTCA18D00DJ_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00DJ&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"KEARNEY & COMPANY, P.C.",GS-00F-031DA,1701 DUKE ST STE 500,,ALEXANDRIA,VA,22314-3492,,703-931-5600,mary.embrey@kearneyco.com,http://www.kearneyco.com,6-Dec-25,6-Dec-35,UC4BPA3LC4J6,,o,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/GS00F031DA/GS00F031DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-031DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"KEYLOGIC ASSOCIATES, INC.",GS-35F-410DA,104 UNION VALLEY RD,,OAK RIDGE,TN,37830-8044,,8652981232,contracts@iiaweb.com,http://www.iiaweb.com,17-Jul-26,17-Jul-36,WQHGNA3MPJN4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F410DA/GS35F410DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-410DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"KINGFISHER SYSTEMS, INC.",GS-35F-0490T,3110 FAIRVIEW PARK DR,STE 1250,FALLS CHURCH,VA,22042-4536,,703-635-2941,cardell.richardson@kingfishersys.com,http://www.kingfishersys.com,30-Jun-27,30-Jun-27,FT38TARCEJ51,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0490T/GS35F0490T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0490T&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,KNC STRATEGIC SERVICES,47QTCA21D00D7,4416 MAPLE DR,,OCEANSIDE,CA,92056-3534,,833-562-7700,Kelly.Kendall@kncss.com,http://www.kncss.com,4-Aug-26,4-Aug-41,EEDLATNQ8ZQ3,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00D7/47QTCA21D00D7_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00D7&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"KNIGHT POINT SYSTEMS, LLC",GS-35F-0646S,15052 CONFERENCE CTR DR,,CHANTILLY,VA,20151-3858,,703-972-6514,kthomson@knightpoint.com,http://www.perspecta.com,24-Sep-26,24-Sep-26,NP74V9C64DN5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0646S/GS35F0646S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0646S&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"KOMPLETE SYSTEMS INTEGRATORS, INC.",47QTCA20D00DQ,320 W LANIER AVE STE 200,,FAYETTEVILLE,GA,30214-7443,,678-362-2911,kevin.doby@kompsys.com,http://www.kompsys.com,11-Aug-25,11-Aug-40,S789LHWSKL11,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00DQ/47QTCA20D00DQ_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00DQ&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,KPMG LLP,GS-35F-0095W,8350 BROAD ST STE 900,,MCLEAN,VA,22102-5150,,571-695-5019,mbrooke@kpmg.com,http://www.kpmg.com,15-Nov-24,15-Nov-29,MAA3SBSDQVM1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0095W/GS35F0095W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0095W&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"KREATIVE TECHNOLOGIES, LLC",GS-35F-450DA,4114 LEGATO ROAD,SUITE 600,FAIRFAX,VA,22033-4002,,703-341-4641,adnan@kreativetech.com,http://kreativetech.com/,9-Aug-26,9-Aug-36,NX1PMLNXRQK5,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F450DA/GS35F450DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-450DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,L SQUARED LLC,GS-35F-201DA,6635 S DAYTON ST STE 130,,GREENWOOD VILLAGE,CO,80111-6109,,303-495-5908,costrom@L2cyber.com,http://L2cyber.com,25-Feb-26,25-Feb-36,VE1KPVF275D4,s,,w,wo,ew,v,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F201DA/GS35F201DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-201DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,LA JOLLA LOGIC,47QTCA19D002G,444 W C ST,# 220,SAN DIEGO,CA,92101-3533,,6195175783,karina.arushanyan@lajollalogic.com,http://www.lajollalogic.com/,25-Nov-23,25-Nov-38,DDDPACHP8694,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D002G/47QTCA19D002G_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D002G&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"LEIDOS, INC.",GS-35F-116AA,1750 PRESIDENTS ST,,RESTON,VA,20190-5661,,(571) 526-7085,GSAPMO@leidos.com,https://www.leidos.com/company/contract-vehicles,12-Dec-27,12-Dec-32,JSTDGZNFP4A3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F116AA/GS35F116AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-116AA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"LENTECH, INC.",GS-35F-0451V,4405 WESTRIDGE CT NW,,ALBUQUERQUE,NM,87114-5770,,888-455-1115,agallegos@lentechinc.com,http://www.lentechinc.com,14-May-24,14-May-29,H51CAWUENRS8,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0451V/GS35F0451V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0451V&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"LIFE CYCLE ENGINEERING, INC.",GS-35F-052DA,4360 CORPORATE RD,,NORTH CHARLESTON,SC,29405-7439,,843-670-1808,KWHITE@LCE.com,http://www.LCE.com,17-Dec-25,17-Dec-35,S95EAVECVJA7,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F052DA/GS35F052DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-052DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,LIGHTFEATHER IO LLC,47QTCA21D000X,742 FONTAINE ST,,ALEXANDRIA,VA,22302-3607,,703-599-2862,SARAH.FAHDEN@LIGHTFEATHER.IO,http://WWW.LIGHTFEATHER.IO,25-Oct-25,25-Oct-40,DWHMBJN4VZG8,s,,w,wo,ew,,dv,d,8a,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D000X/47QTCA21D000X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D000X&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"LONGVIEW INTERNATIONAL TECHNOLOGY SOLUTIONS, INC.",GS-35F-0234R,12930 WORLDGATE DR STE 300,,HERNDON,VA,20170-6032,,(703)657-5511,ececere@lts.com,http://www.longviewinc.com,26-Dec-24,26-Dec-24,CNM4U3TPGUE7,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0234R/GS35F0234R_online.htm,
Information Technology , IT Services,MAS,54151HACS ,LUCAYAN TECHNOLOGY SOLUTIONS LLC,47QTCA20D0013,1228 E 7TH AVE STE 201,,TAMPA,FL,33605-3505,,8133857827,rbhanna@lucayantechnology.com,http://www.lucayantechnology.com,16-Oct-24,16-Oct-39,N8BZNAQJAP43,s,,,,,,dv,d,8a,h,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0013/47QTCA20D0013_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0013&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"LUCIDIA IT, LLC",47QTCA22D001H,6525 E 82ND ST STE 103,,INDIANAPOLIS,IN,46250-1545,,5406618037,pdwyer@lucidiaitfederal.com,http://www.lucidiait.com,4-Nov-26,4-Nov-41,F1N1K2PRZYW5,s,,w,wo,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA22D001H/47QTCA22D001H_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D001H&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"LUNARLINE, INC.",GS-35F-0392X,"44715 BRIMFIELD DR, STE 210",,ASHBURN,VA,20147-5926,,(540) 410-1546,lawrence.brooks@motorolasolutions.com,http://www.lunarline.com/,17-May-26,17-May-31,M7HTX3LN7DF5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0392X/GS35F0392X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0392X&sin=54151HACS&src=elib&app=cat
